Date,AAPL,GOOG
2014-10-30,23.86859703063965,27.440162658691406
2014-10-31,24.096172332763672,27.87746238708496
2014-11-03,24.40853500366211,27.68499183654785
2014-11-04,24.230037689208984,27.629642486572266
2014-11-05,24.288042068481445,27.221263885498047
2014-11-06,24.357515335083008,27.027795791625977
2014-11-07,24.42697525024414,26.976436614990234
2014-11-10,24.386640548706055,27.299549102783203
2014-11-11,24.58159637451172,27.439165115356445
2014-11-12,24.928913116455078,27.290573120117188
2014-11-13,25.280717849731445,27.194337844848633
2014-11-14,25.585466384887695,27.145471572875977
2014-11-17,25.542898178100586,26.752052307128906
2014-11-18,25.874536514282227,26.678255081176758
2014-11-19,25.695270538330078,26.77598762512207
2014-11-20,26.06276512145996,26.66828155517578
2014-11-21,26.098613739013672,26.801416397094727
2014-11-24,26.582626342773438,26.889673233032227
2014-11-25,26.351821899414062,26.97992706298828
2014-11-26,26.6655330657959,26.94452476501465
2014-11-28,26.649850845336914,27.017324447631836
2014-12-01,25.784896850585938,26.61692237854004
2014-12-02,25.68630599975586,26.614429473876953
2014-12-03,25.97761344909668,26.493263244628906
2014-12-04,25.879018783569336,26.791942596435547
2014-12-05,25.769214630126953,26.191091537475586
2014-12-08,25.186607360839844,26.276857376098633
2014-12-09,25.57202911376953,26.595481872558594
2014-12-10,25.085777282714844,26.23098373413086
2014-12-11,25.01182746887207,26.34467124938965
2014-12-12,24.588314056396484,25.861995697021484
2014-12-15,24.2521915435791,25.619661331176758
2014-12-16,23.920555114746094,24.70168113708496
2014-12-17,24.51660919189453,25.17538070678711
2014-12-18,25.24262809753418,25.485031127929688
2014-12-19,25.047685623168945,25.74681282043457
2014-12-22,25.307605743408203,26.171646118164062
2014-12-23,25.217981338500977,26.456863403320312
2014-12-24,25.099220275878906,26.366111755371094
2014-12-26,25.542898178100586,26.62839126586914
2014-12-29,25.524967193603516,26.443897247314453
2014-12-30,25.21349334716797,26.44838523864746
2014-12-31,24.733966827392578,26.247936248779297
2015-01-02,24.49867820739746,26.16865348815918
2015-01-05,23.808513641357422,25.623151779174805
2015-01-06,23.810760498046875,25.029281616210938
2015-01-07,24.14463233947754,24.986400604248047
2015-01-08,25.07232666015625,25.065183639526367
2015-01-09,25.099220275878906,24.740575790405273
2015-01-12,24.480754852294922,24.560070037841797
2015-01-13,24.698110580444336,24.741073608398438
2015-01-14,24.604000091552734,24.974931716918945
2015-01-15,23.936241149902344,25.02080535888672
2015-01-16,23.75025177001953,25.334444046020508
2015-01-20,24.362001419067383,25.275606155395508
2015-01-21,24.547985076904297,25.83108139038086
2015-01-22,25.186607360839844,26.64634132385254
2015-01-23,25.31657600402832,26.923580169677734
2015-01-26,25.34345817565918,26.68722915649414
2015-01-27,24.45610809326172,25.86050033569336
2015-01-28,25.838674545288086,25.4301815032959
2015-01-29,26.64312744140625,25.463090896606445
2015-01-30,26.253231048583984,26.65282440185547
2015-02-02,26.582626342773438,26.351652145385742
2015-02-03,26.587108612060547,26.38954734802246
2015-02-04,26.791019439697266,26.066434860229492
2015-02-05,26.98224449157715,26.306774139404297
2015-02-06,26.75502586364746,26.477306365966797
2015-02-09,26.932750701904297,26.31924057006836
2015-02-10,27.450166702270508,26.77349281311035
2015-02-11,28.093564987182617,26.725126266479492
2015-02-12,28.44900894165039,27.072172164916992
2015-02-13,28.588491439819336,27.375341415405273
2015-02-17,28.757211685180664,27.067686080932617
2015-02-18,28.95743179321289,26.911115646362305
2015-02-19,28.896690368652344,27.069181442260742
2015-02-20,29.132898330688477,26.87371826171875
2015-02-23,29.92028045654297,26.522682189941406
2015-02-24,29.73356056213379,26.731109619140625
2015-02-25,28.973182678222656,27.11904525756836
2015-02-26,29.33986473083496,27.697954177856445
2015-02-27,28.898937225341797,27.843555450439453
2015-03-02,29.040672302246094,28.488784790039062
2015-03-03,29.101409912109375,28.603469848632812
2015-03-04,28.916934967041016,28.59000587463379
2015-03-05,28.437768936157227,28.6877384185791
2015-03-06,28.48050880432129,28.306533813476562
2015-03-09,28.60198974609375,28.364625930786133
2015-03-10,28.010334014892578,27.67452049255371
2015-03-11,27.499658584594727,27.483543395996094
2015-03-12,27.99683380126953,27.699451446533203
2015-03-13,27.803361892700195,27.291072845458984
2015-03-16,28.10931396484375,27.649587631225586
2015-03-17,28.57948875427246,27.466590881347656
2015-03-18,28.90118980407715,27.898405075073242
2015-03-19,28.6829776763916,27.82311248779297
2015-03-20,28.323034286499023,27.941286087036133
2015-03-23,28.617734909057617,27.863998413085938
2015-03-24,28.500757217407227,28.431440353393555
2015-03-25,27.75611686706543,27.86275291442871
2015-03-26,27.949594497680664,27.682498931884766
2015-03-27,27.726871490478516,27.34193229675293
2015-03-30,28.428768157958984,27.525928497314453
2015-03-31,27.99233627319336,27.324979782104492
2015-04-01,27.951845169067383,27.05372428894043
2015-04-02,28.192548751831055,26.70318603515625
2015-04-06,28.649229049682617,26.764766693115234
2015-04-07,28.347776412963867,26.777481079101562
2015-04-08,28.255544662475586,27.0063533782959
2015-04-09,28.47150993347168,26.964967727661133
2015-04-10,28.59299087524414,26.926572799682617
2015-04-13,28.53675079345703,26.884687423706055
2015-04-14,28.41301727294922,26.446889877319336
2015-04-15,28.520998001098633,26.55359649658203
2015-04-16,28.383771896362305,26.61692237854004
2015-04-17,28.06432342529297,26.13075828552246
2015-04-20,28.705469131469727,26.695707321166992
2015-04-21,28.550241470336914,26.62540054321289
2015-04-22,28.934932708740234,26.894411087036133
2015-04-23,29.1711483001709,27.275115966796875
2015-04-24,29.308372497558594,28.175643920898438
2015-04-27,29.841533660888672,27.76849937438965
2015-04-28,29.371368408203125,27.68400001525879
2015-04-29,28.939437866210938,27.45400047302246
2015-04-30,28.154308319091797,26.867000579833984
2015-05-01,29.00916862487793,26.895000457763672
2015-05-04,28.952926635742188,27.038999557495117
2015-05-05,28.300533294677734,26.540000915527344
2015-05-06,28.122814178466797,26.211000442504883
2015-05-07,28.2967586517334,26.53499984741211
2015-05-08,28.82988929748535,26.910999298095703
2015-05-11,28.536216735839844,26.78499984741211
2015-05-12,28.434560775756836,26.45199966430664
2015-05-13,28.4661865234375,26.481000900268555
2015-05-14,29.13035011291504,26.920000076293945
2015-05-15,29.089685440063477,26.6924991607666
2015-05-18,29.410470962524414,26.614999771118164
2015-05-19,29.383365631103516,26.868000030517578
2015-05-20,29.381101608276367,26.963499069213867
2015-05-21,29.681550979614258,27.125499725341797
2015-05-22,29.941341400146484,27.00550079345703
2015-05-26,29.28170394897461,26.615999221801758
2015-05-27,29.82839012145996,26.989500045776367
2015-05-28,29.7696590423584,26.98900032043457
2015-05-29,29.430797576904297,26.605499267578125
2015-06-01,29.489532470703125,26.699499130249023
2015-06-02,29.358503341674805,26.958999633789062
2015-06-03,29.394655227661133,27.015499114990234
2015-06-04,29.22296714782715,26.834999084472656
2015-06-05,29.06257438659668,26.666500091552734
2015-06-08,28.870555877685547,26.34149932861328
2015-06-09,28.784709930419922,26.33449935913086
2015-06-10,29.114538192749023,26.83449935913086
2015-06-11,29.049015045166016,26.730499267578125
2015-06-12,28.728240966796875,26.616500854492188
2015-06-15,28.671754837036133,26.360000610351562
2015-06-16,28.825376510620117,26.407499313354492
2015-06-17,28.75760841369629,26.46299934387207
2015-06-18,28.888628005981445,26.83650016784668
2015-06-19,28.599470138549805,26.83449935913086
2015-06-22,28.8276309967041,26.909500122070312
2015-06-23,28.696605682373047,27.02400016784668
2015-06-24,28.940587997436523,26.892000198364258
2015-06-25,28.802783966064453,26.761499404907227
2015-06-26,28.633350372314453,26.58449935913086
2015-06-29,28.13184928894043,26.076000213623047
2015-06-30,28.335161209106445,26.02549934387207
2015-07-01,28.599470138549805,26.091999053955078
2015-07-02,28.563325881958008,26.170000076293945
2015-07-06,28.463930130004883,26.14299964904785
2015-07-07,28.393901824951172,26.250999450683594
2015-07-08,27.68907356262207,25.84149932861328
2015-07-09,27.124317169189453,26.034000396728516
2015-07-10,27.849462509155273,26.506500244140625
2015-07-13,28.387123107910156,27.327499389648438
2015-07-14,28.37583351135254,28.05500030517578
2015-07-15,28.649171829223633,28.01099967956543
2015-07-16,29.030948638916016,28.99250030517578
2015-07-17,29.28170394897461,33.64649963378906
2015-07-20,29.83516502380371,33.1510009765625
2015-07-21,29.536977767944336,33.1150016784668
2015-07-22,28.287717819213867,33.10499954223633
2015-07-23,28.274173736572266,32.2140007019043
2015-07-24,28.12506675720215,31.17799949645996
2015-07-27,27.734254837036133,31.363000869750977
2015-07-28,27.872060775756836,31.399999618530273
2015-07-29,27.783958435058594,31.596500396728516
2015-07-30,27.64389991760254,31.629499435424805
2015-07-31,27.402175903320312,31.280500411987305
2015-08-03,26.756093978881836,31.56049919128418
2015-08-04,25.89765167236328,31.462499618530273
2015-08-05,26.069339752197266,32.18899917602539
2015-08-06,26.126070022583008,32.13399887084961
2015-08-07,26.21457862854004,31.764999389648438
2015-08-10,27.167675018310547,31.686500549316406
2015-08-11,25.753910064697266,33.03900146484375
2015-08-12,26.15103530883789,32.97800064086914
2015-08-13,26.130615234375,32.8224983215332
2015-08-14,26.314428329467773,32.85599899291992
2015-08-17,26.586740493774414,33.04349899291992
2015-08-18,26.436965942382812,32.80649948120117
2015-08-19,26.098848342895508,33.04499816894531
2015-08-20,25.563295364379883,32.34149932861328
2015-08-21,23.999774932861328,30.624000549316406
2015-08-24,23.40069007873535,29.480499267578125
2015-08-25,23.541379928588867,29.10300064086914
2015-08-26,24.891592025756836,31.430999755859375
2015-08-27,25.624568939208984,31.88050079345703
2015-08-28,25.70853614807129,31.518999099731445
2015-08-31,25.588258743286133,30.912500381469727
2015-09-01,24.444549560546875,29.88949966430664
2015-09-02,25.492950439453125,30.716999053955078
2015-09-03,25.04590606689453,30.3125
2015-09-04,24.796283721923828,30.03499984741211
2015-09-08,25.48614501953125,30.732999801635742
2015-09-09,24.9959774017334,30.63599967956543
2015-09-10,25.545143127441406,31.0674991607666
2015-09-11,25.917301177978516,31.28849983215332
2015-09-14,26.166921615600586,31.16200065612793
2015-09-15,26.38703727722168,31.756999969482422
2015-09-16,26.416540145874023,31.798999786376953
2015-09-17,25.851490020751953,32.14500045776367
2015-09-18,25.744840621948242,31.462499618530273
2015-09-21,26.14423179626465,31.77199935913086
2015-09-22,25.73349380493164,31.13450050354004
2015-09-23,25.942264556884766,31.118000030517578
2015-09-24,26.096576690673828,31.290000915527344
2015-09-25,26.030765533447266,30.598499298095703
2015-09-28,25.515644073486328,29.74449920654297
2015-09-29,24.748634338378906,29.74850082397461
2015-09-30,25.03002166748047,30.42099952697754
2015-10-01,24.866634368896484,30.56450080871582
2015-10-02,25.04817008972168,31.345500946044922
2015-10-05,25.13894271850586,32.07350158691406
2015-10-06,25.259214401245117,32.27199935913086
2015-10-07,25.13894271850586,32.11800003051758
2015-10-08,24.848480224609375,31.95800018310547
2015-10-09,25.443029403686523,32.18050003051758
2015-10-12,25.32501983642578,32.333499908447266
2015-10-13,25.368139266967773,32.6150016784668
2015-10-14,25.009592056274414,32.55799865722656
2015-10-15,25.3840274810791,33.08700180053711
2015-10-16,25.19794273376465,33.11000061035156
2015-10-19,25.35452651977539,33.30500030517578
2015-10-20,25.81745719909668,32.513999938964844
2015-10-21,25.815183639526367,32.13050079345703
2015-10-22,26.210039138793945,32.589500427246094
2015-10-23,27.02243423461914,35.099998474121094
2015-10-26,26.160114288330078,35.638999938964844
2015-10-27,25.994457244873047,35.42449951171875
2015-10-28,27.06555938720703,35.647499084472656
2015-10-29,27.351472854614258,35.84600067138672
2015-10-30,27.117748260498047,35.54050064086914
2015-11-02,27.498979568481445,36.05550003051758
2015-11-03,27.81441307067871,36.108001708984375
2015-11-04,27.685062408447266,36.40549850463867
2015-11-05,27.55743980407715,36.5625
2015-11-06,27.58934783935547,36.6879997253418
2015-11-09,27.477672576904297,36.24449920654297
2015-11-10,26.611658096313477,36.41600036621094
2015-11-11,26.461246490478516,36.77000045776367
2015-11-12,26.37236785888672,36.561500549316406
2015-11-13,25.602073669433594,35.849998474121094
2015-11-16,26.021404266357422,36.448001861572266
2015-11-17,25.90973472595215,36.26499938964844
2015-11-18,26.730173110961914,37.0
2015-11-19,27.069738388061523,36.920501708984375
2015-11-20,27.18824577331543,37.83000183105469
2015-11-23,26.83500099182129,37.79899978637695
2015-11-24,27.0925235748291,37.41400146484375
2015-11-25,26.89881706237793,37.407501220703125
2015-11-27,26.848676681518555,37.51300048828125
2015-11-30,26.960346221923828,37.130001068115234
2015-12-01,26.741561889648438,38.35200119018555
2015-12-02,26.499988555908203,38.11899948120117
2015-12-03,26.253860473632812,37.62699890136719
2015-12-04,27.126707077026367,38.34049987792969
2015-12-07,26.955785751342773,38.162498474121094
2015-12-08,26.94438934326172,38.118499755859375
2015-12-09,26.349576950073242,37.580501556396484
2015-12-10,26.47492027282715,37.472999572753906
2015-12-11,25.79351043701172,36.94350051879883
2015-12-14,25.633975982666016,37.38850021362305
2015-12-15,25.18045997619629,37.16999816894531
2015-12-16,25.37417221069336,37.90449905395508
2015-12-17,24.836339950561523,37.471500396728516
2015-12-18,24.164037704467773,36.96549987792969
2015-12-21,24.46030044555664,37.38850021362305
2015-12-22,24.437511444091797,37.5
2015-12-23,24.75200843811035,37.515499114990234
2015-12-24,24.61983299255371,37.41999816894531
2015-12-28,24.34407615661621,38.1254997253418
2015-12-29,24.781633377075195,38.83000183105469
2015-12-30,24.458024978637695,38.54999923706055
2015-12-31,23.98855209350586,37.944000244140625
2016-01-04,24.00906753540039,37.09199905395508
2016-01-05,23.407413482666016,37.12900161743164
2016-01-06,22.949338912963867,37.180999755859375
2016-01-07,21.980770111083984,36.31949996948242
2016-01-08,22.096994400024414,35.7234992980957
2016-01-11,22.45479965209961,35.80149841308594
2016-01-12,22.780691146850586,36.30350112915039
2016-01-13,22.194992065429688,35.02799987792969
2016-01-14,22.680419921875,35.736000061035156
2016-01-15,22.135740280151367,34.72249984741211
2016-01-19,22.02863311767578,35.089500427246094
2016-01-20,22.058258056640625,34.92250061035156
2016-01-21,21.94658851623535,35.329498291015625
2016-01-22,23.11342430114746,36.26250076293945
2016-01-25,22.662187576293945,35.583499908447266
2016-01-26,22.78753089904785,35.652000427246094
2016-01-27,21.290239334106445,34.9995002746582
2016-01-28,21.442930221557617,36.54800033569336
2016-01-29,22.1835994720459,37.147499084472656
2016-02-01,21.976207733154297,37.599998474121094
2016-02-02,21.531810760498047,38.23249816894531
2016-02-03,21.95798110961914,36.34749984741211
2016-02-04,22.134414672851562,35.4005012512207
2016-02-05,21.54324722290039,34.17850112915039
2016-02-08,21.77009391784668,34.137001037597656
2016-02-09,21.7655086517334,33.90549850463867
2016-02-10,21.60053253173828,34.20600128173828
2016-02-11,21.46992301940918,34.15549850463867
2016-02-12,21.536373138427734,34.119998931884766
2016-02-16,22.143577575683594,34.54999923706055
2016-02-17,22.482702255249023,35.41999816894531
2016-02-18,22.0565128326416,34.86750030517578
2016-02-19,22.00609588623047,35.045501708984375
2016-02-22,22.19857406616211,35.323001861572266
2016-02-23,21.696767807006836,34.79249954223633
2016-02-24,22.019851684570312,34.97800064086914
2016-02-25,22.171072006225586,35.287498474121094
2016-02-26,22.205455780029297,35.253501892089844
2016-02-29,22.15503692626953,34.88850021362305
2016-03-01,23.034912109375,35.94049835205078
2016-03-02,23.0853271484375,35.942501068115234
2016-03-03,23.257171630859375,35.62099838256836
2016-03-04,23.60317039489746,35.544498443603516
2016-03-07,23.341951370239258,34.757999420166016
2016-03-08,23.149477005004883,34.69850158691406
2016-03-09,23.170108795166016,35.262001037597656
2016-03-10,23.181556701660156,35.64099884033203
2016-03-11,23.43132209777832,36.340999603271484
2016-03-14,23.490894317626953,36.52450180053711
2016-03-15,23.962909698486328,36.416500091552734
2016-03-16,24.281402587890625,36.804500579833984
2016-03-17,24.242456436157227,36.888999938964844
2016-03-18,24.26994514465332,36.880001068115234
2016-03-21,24.267663955688477,37.10449981689453
2016-03-22,24.45326042175293,37.037498474121094
2016-03-23,24.318069458007812,36.90299987792969
2016-03-24,24.212669372558594,36.76499938964844
2016-03-28,24.102684020996094,36.67649841308594
2016-03-29,24.67322540283203,37.23849868774414
2016-03-30,25.1039981842041,37.5265007019043
2016-03-31,24.973392486572266,37.247501373291016
2016-04-01,25.20252799987793,37.49549865722656
2016-04-04,25.461448669433594,37.26449966430664
2016-04-05,25.161285400390625,36.88999938964844
2016-04-06,25.424789428710938,37.28450012207031
2016-04-07,24.870283126831055,37.013999938964844
2016-04-08,24.897781372070312,36.95750045776367
2016-04-11,24.980274200439453,36.80500030517578
2016-04-12,25.30564308166504,37.15449905395508
2016-04-13,25.672252655029297,37.58599853515625
2016-04-14,25.68600082397461,37.65999984741211
2016-04-15,25.170454025268555,37.95000076293945
2016-04-18,24.62740135192871,38.330501556396484
2016-04-19,24.496797561645508,37.69649887084961
2016-04-20,24.547203063964844,37.63349914550781
2016-04-21,24.281402587890625,37.957000732421875
2016-04-22,24.2149600982666,35.938499450683594
2016-04-25,24.077482223510742,36.157501220703125
2016-04-26,23.91020965576172,35.40700149536133
2016-04-27,22.413955688476562,35.29199981689453
2016-04-28,21.728843688964844,34.55099868774414
2016-04-29,21.479093551635742,34.6505012512207
2016-05-02,21.456174850463867,34.910499572753906
2016-05-03,21.809045791625977,34.61800003051758
2016-05-04,21.582202911376953,34.78499984741211
2016-05-05,21.494600296020508,35.07149887084961
2016-05-06,21.37472152709961,35.555999755859375
2016-05-09,21.390859603881836,35.64500045776367
2016-05-10,21.53609275817871,36.159000396728516
2016-05-11,21.326309204101562,35.76449966430664
2016-05-12,20.82606315612793,35.66550064086914
2016-05-13,20.8675594329834,35.541500091552734
2016-05-16,21.642139434814453,35.824501037597656
2016-05-17,21.55223274230957,35.311500549316406
2016-05-18,21.79890251159668,35.33150100708008
2016-05-19,21.715906143188477,35.01599884033203
2016-05-20,21.951047897338867,35.48699951171875
2016-05-23,22.22998809814453,35.21200180053711
2016-05-24,22.56886863708496,36.00450134277344
2016-05-25,22.965375900268555,36.26350021362305
2016-05-26,23.14750099182129,36.20600128173828
2016-05-27,23.1336669921875,36.632999420166016
2016-05-31,23.020702362060547,36.7859992980957
2016-06-01,22.69796371459961,36.70750045776367
2016-06-02,22.52737045288086,36.52000045776367
2016-06-03,22.573476791381836,36.117000579833984
2016-06-06,22.737150192260742,35.82749938964844
2016-06-07,22.829370498657227,35.83250045776367
2016-06-08,22.808616638183594,36.41400146484375
2016-06-09,22.972293853759766,36.42900085449219
2016-06-10,22.78326416015625,35.97050094604492
2016-06-13,22.439769744873047,35.917999267578125
2016-06-14,22.46743392944336,35.91350173950195
2016-06-15,22.393667221069336,35.94599914550781
2016-06-16,22.488178253173828,35.518001556396484
2016-06-17,21.976402282714844,34.58599853515625
2016-06-20,21.923385620117188,34.68550109863281
2016-06-21,22.11011505126953,34.797000885009766
2016-06-22,22.027122497558594,34.87300109863281
2016-06-23,22.15391731262207,35.09349822998047
2016-06-24,21.531490325927734,33.76100158691406
2016-06-27,21.21796989440918,33.41299819946289
2016-06-28,21.575281143188477,34.00199890136719
2016-06-29,21.76201629638672,34.205501556396484
2016-06-30,22.038652420043945,34.60499954223633
2016-07-01,22.105506896972656,34.96049880981445
2016-07-05,21.89802360534668,34.747501373291016
2016-07-06,22.02251625061035,34.88850021362305
2016-07-07,22.117023468017578,34.768001556396484
2016-07-08,22.287622451782227,35.28150177001953
2016-07-11,22.356782913208008,35.75450134277344
2016-07-12,22.458213806152344,36.03200149536133
2016-07-13,22.331422805786133,35.8489990234375
2016-07-14,22.774044036865234,36.04750061035156
2016-07-15,22.77173614501953,35.99250030517578
2016-07-18,23.0137939453125,36.68899917602539
2016-07-19,23.023012161254883,36.847999572753906
2016-07-20,23.043758392333984,37.05950164794922
2016-07-21,22.921581268310547,36.93149948120117
2016-07-22,22.744070053100586,37.137001037597656
2016-07-25,22.439769744873047,36.98849868774414
2016-07-26,22.28531837463379,36.92100143432617
2016-07-27,23.733043670654297,37.0885009765625
2016-07-28,24.05348014831543,37.295501708984375
2016-07-29,24.023509979248047,38.43949890136719
2016-08-01,24.44768714904785,38.64400100708008
2016-08-02,24.085750579833984,38.55350112915039
2016-08-03,24.38775062561035,38.659000396728516
2016-08-04,24.53840446472168,38.580501556396484
2016-08-05,24.91156578063965,39.111000061035156
2016-08-08,25.117855072021484,39.0880012512207
2016-08-09,25.219833374023438,39.2130012512207
2016-08-10,25.03209114074707,39.23400115966797
2016-08-11,25.015865325927734,39.24250030517578
2016-08-12,25.073810577392578,39.1609992980957
2016-08-15,25.3751277923584,39.12200164794922
2016-08-16,25.35194969177246,38.856998443603516
2016-08-17,25.314855575561523,38.99549865722656
2016-08-18,25.282413482666016,38.875
2016-08-19,25.347314834594727,38.770999908447266
2016-08-22,25.150304794311523,38.60749816894531
2016-08-23,25.229101181030273,38.604000091552734
2016-08-24,25.039043426513672,38.481998443603516
2016-08-25,24.93242645263672,38.47050094604492
2016-08-26,24.786407470703125,38.47700119018555
2016-08-29,24.758596420288086,38.60749816894531
2016-08-30,24.568540573120117,38.454498291015625
2016-08-31,24.591711044311523,38.352500915527344
2016-09-01,24.73773193359375,38.43899917602539
2016-09-02,24.969514846801758,38.573001861572266
2016-09-06,24.962556838989258,39.00400161743164
2016-09-07,25.115535736083984,39.01750183105469
2016-09-08,24.457279205322266,38.76599884033203
2016-09-09,23.9033260345459,37.983001708984375
2016-09-12,24.43874168395996,38.45100021362305
2016-09-13,25.02050018310547,37.984500885009766
2016-09-14,25.90589714050293,38.1245002746582
2016-09-15,26.786659240722656,38.5880012512207
2016-09-16,26.636001586914062,38.444000244140625
2016-09-19,26.325420379638672,38.28499984741211
2016-09-20,26.323095321655273,38.570499420166016
2016-09-21,26.31846809387207,38.81100082397461
2016-09-22,26.566465377807617,39.36050033569336
2016-09-23,26.123769760131836,39.345001220703125
2016-09-26,26.163171768188477,38.71049880981445
2016-09-27,26.21184730529785,39.1505012512207
2016-09-28,26.411169052124023,39.077999114990234
2016-09-29,26.000926971435547,38.7504997253418
2016-09-30,26.20257568359375,38.864498138427734
2016-10-03,26.079730987548828,38.62799835205078
2016-10-04,26.19098472595215,38.82149887084961
2016-10-05,26.20257568359375,38.82350158691406
2016-10-06,26.39727020263672,38.84299850463867
2016-10-07,26.436674118041992,38.75400161743164
2016-10-10,26.897911071777344,39.297000885009766
2016-10-11,26.955852508544922,39.153499603271484
2016-10-12,27.19690704345703,39.30699920654297
2016-10-13,27.113466262817383,38.90950012207031
2016-10-14,27.264122009277344,38.92649841308594
2016-10-17,27.245576858520508,38.99800109863281
2016-10-18,27.227033615112305,39.76300048828125
2016-10-19,27.145915985107422,40.07500076293945
2016-10-20,27.132007598876953,39.8484992980957
2016-10-21,27.0253849029541,39.96849822998047
2016-10-24,27.268756866455078,40.65549850463867
2016-10-25,27.407825469970703,40.38349914550781
2016-10-26,26.791290283203125,39.95349884033203
2016-10-27,26.53401756286621,39.76750183105469
2016-10-28,26.357872009277344,39.76850128173828
2016-10-31,26.316144943237305,39.22700119018555
2016-11-01,25.84099578857422,39.18050003051758
2016-11-02,25.86417579650879,38.435001373291016
2016-11-03,25.586946487426758,38.10649871826172
2016-11-04,25.35630226135254,38.10100173950195
2016-11-07,25.722068786621094,39.125999450683594
2016-11-08,25.873493194580078,39.5255012512207
2016-11-09,25.831558227539062,39.265499114990234
2016-11-10,25.1116886138916,38.12799835205078
2016-11-11,25.26079559326172,37.70100021362305
2016-11-14,24.627113342285156,36.80400085449219
2016-11-15,24.953275680541992,37.92449951171875
2016-11-16,25.624221801757812,38.2239990234375
2016-11-17,25.61490249633789,38.561500549316406
2016-11-18,25.640533447265625,38.027000427246094
2016-11-21,26.029586791992188,38.459999084472656
2016-11-22,26.0458984375,38.41350173950195
2016-11-23,25.913103103637695,38.04949951171875
2016-11-25,26.043567657470703,38.08399963378906
2016-11-28,25.992311477661133,38.4119987487793
2016-11-29,25.966686248779297,38.54199981689453
2016-11-30,25.747690200805664,37.902000427246094
2016-12-01,25.507734298706055,37.395999908447266
2016-12-02,25.603252410888672,37.525001525878906
2016-12-05,25.41921043395996,38.125999450683594
2016-12-06,25.61490249633789,37.955501556396484
2016-12-07,25.86651039123535,38.55950164794922
2016-12-08,26.120445251464844,38.82099914550781
2016-12-09,26.54677391052246,39.464500427246094
2016-12-12,26.395349502563477,39.4635009765625
2016-12-13,26.835657119750977,39.80500030517578
2016-12-14,26.835657119750977,39.85350036621094
2016-12-15,26.98242950439453,39.89250183105469
2016-12-16,27.017375946044922,39.540000915527344
2016-12-19,27.1734561920166,39.709999084472656
2016-12-20,27.24567985534668,39.82099914550781
2016-12-21,27.27130889892578,39.72800064086914
2016-12-22,27.0919189453125,39.5629997253418
2016-12-23,27.14550018310547,39.49549865722656
2016-12-27,27.31790542602539,39.57749938964844
2016-12-28,27.201417922973633,39.252498626708984
2016-12-29,27.194429397583008,39.13949966430664
2016-12-30,26.98242950439453,38.590999603271484
2017-01-03,27.059309005737305,39.30699920654297
2017-01-04,27.029022216796875,39.345001220703125
2017-01-05,27.166473388671875,39.70100021362305
2017-01-06,27.469331741333008,40.307498931884766
2017-01-09,27.720932006835938,40.33250045776367
2017-01-10,27.7488956451416,40.239498138427734
2017-01-11,27.897991180419922,40.39550018310547
2017-01-12,27.781509399414062,40.31800079345703
2017-01-13,27.732587814331055,40.39400100708008
2017-01-17,27.956235885620117,40.230499267578125
2017-01-18,27.95390510559082,40.30350112915039
2017-01-19,27.904983520507812,40.10874938964844
2017-01-20,27.956235885620117,40.250999450683594
2017-01-23,27.97487449645996,40.96549987792969
2017-01-24,27.949249267578125,41.19350051879883
2017-01-25,28.394214630126953,41.78350067138672
2017-01-26,28.4081974029541,41.60749816894531
2017-01-27,28.410526275634766,41.16550064086914
2017-01-30,28.335968017578125,40.11600112915039
2017-01-31,28.270748138427734,39.839500427246094
2017-02-01,29.994714736938477,39.784751892089844
2017-02-02,29.943458557128906,39.92649841308594
2017-02-03,30.07158660888672,40.074501037597656
2017-02-06,30.353477478027344,40.06700134277344
2017-02-07,30.642358779907227,40.3484992980957
2017-02-08,30.761173248291016,40.41899871826172
2017-02-09,30.98345375061035,40.47800064086914
2017-02-10,30.913265228271484,40.68349838256836
2017-02-13,31.187021255493164,40.96200180053711
2017-02-14,31.591800689697266,41.022499084472656
2017-02-15,31.70645523071289,40.94900131225586
2017-02-16,31.66901969909668,41.20800018310547
2017-02-17,31.755590438842773,41.403499603271484
2017-02-21,31.98488426208496,41.58300018310547
2017-02-22,32.08082580566406,41.53799819946289
2017-02-23,31.945112228393555,41.56650161743164
2017-02-24,31.97553062438965,41.43199920654297
2017-02-27,32.038700103759766,41.4640007019043
2017-02-28,32.05274200439453,41.160499572753906
2017-03-01,32.70787811279297,41.762001037597656
2017-03-02,32.513694763183594,41.53150177001953
2017-03-03,32.705543518066406,41.45399856567383
2017-03-06,32.60258102416992,41.388999938964844
2017-03-07,32.64470672607422,41.59550094604492
2017-03-08,32.52303695678711,41.76850128173828
2017-03-09,32.44816589355469,41.933998107910156
2017-03-10,32.555789947509766,42.162498474121094
2017-03-13,32.56983184814453,42.277000427246094
2017-03-14,32.520694732666016,42.28099822998047
2017-03-15,32.86465072631836,42.36000061035156
2017-03-16,32.91846466064453,42.43899917602539
2017-03-17,32.75468063354492,42.60599899291992
2017-03-20,33.0986213684082,42.41999816894531
2017-03-21,32.719581604003906,41.52299880981445
2017-03-22,33.089271545410156,41.47949981689453
2017-03-23,32.9722785949707,40.87900161743164
2017-03-24,32.90677261352539,40.721500396728516
2017-03-27,32.96291732788086,40.97549819946289
2017-03-28,33.646141052246094,41.04600143432617
2017-03-29,33.721004486083984,41.570499420166016
2017-03-30,33.676551818847656,41.57500076293945
2017-03-31,33.61337661743164,41.47800064086914
